-9.761338095,-11.54521905,-16.77521429,-3.576595238,-11.74516667,-0.895419048,-16.67920476,-5.854428571,-14.47314286,-4.281365854,-6.658456098,-14.51160244,0.534968293,-10.15125122,1.568009756,-15.54691463,-2.66837561,-13.59788537,0.046030097,0.058409709,0.03858835,0.053596117,0.052461165,0.113161165,0.008013592,0.044490291,-0.005641748,-14.81596311,-23.17384951,-25.62664563,-13.28528155,-23.22303689,-23.62259612,-19.07193107,-19.52914175,-26.6771466
-3.635704762,-2.953042857,-5.371471429,1.127280952,-5.037152381,-4.62372381,-5.170333333,-8.302090476,-2.532085714,6.766529268,10.01583171,6.7616,13.88692195,4.482439024,6.11607561,1.082341463,-0.273890244,3.40375122,0.004458252,0.02311165,-0.003190291,-0.00037767,0.025658252,-0.020386408,0.002633981,-0.036851456,0.008763107,5.298519417,3.669203883,12.44538641,-10.03213883,9.946762136,4.238738835,9.409301942,11.01328738,11.93049806
-1.236847619,-0.60122381,-1.462647619,-2.822938095,-3.051119048,-3.631847619,-2.502138095,-6.748571429,-0.507942857,2.177334146,6.774426829,6.646709756,5.409678049,0.170146341,4.258580488,1.645465854,0.055541463,3.684187805,0.067107767,0.050785437,0.042559223,0.009825243,0.046158252,0.011868932,0.022865049,0.00744466,0.031548544,-10.88922039,-9.546631068,-5.414137864,-8.525719417,-4.984650485,-5.989866019,-5.975162136,-5.964729126,-6.697226214
-15.12729524,-17.33235714,-16.91595714,-13.59051429,-14.55021905,-15.23680476,-14.56787143,-16.34008095,-14.02121905,-20.80376829,-20.3023439,-19.0844122,-15.75172439,-15.45092683,-16.98970976,-14.77364146,-17.25654878,-14.97537073,-0.11912233,-0.142742718,-0.133234951,-0.138434951,-0.084203883,-0.141017476,-0.101254369,-0.162130097,-0.089371845,9.79776699,-5.30766699,-4.476380583,-5.495995146,-5.254317476,-1.692151456,-3.598887379,-5.575992233,-4.582694175
-7.993985714,-12.97680952,-9.471619048,-13.71579524,-9.178680952,-13.09310952,-5.386028571,-9.238214286,-1.468095238,4.16637561,-1.431973171,1.693419512,2.073785366,1.956839024,3.273441463,2.193546341,5.212339024,3.575168293,-0.005857282,-0.029231068,-0.0503,0.003843689,-0.00523301,-0.000660194,-0.000681553,-0.021036893,-0.00676699,-6.198007767,-0.076857282,-1.117734951,-3.530602913,-2.065615534,-3.672673786,-1.620619417,-4.803660194,-3.051235922
0.020157143,-3.688771429,-5.876238095,-3.617780952,-5.139766667,-5.377066667,-3.102666667,-4.758,-3.855290476,-2.687687805,-5.188502439,-9.407490244,-2.3116,-6.312139024,-6.315319512,-6.32227561,-6.118734146,-6.064634146,-0.057679612,-0.079842718,-0.061441748,-0.042558252,-0.056402913,-0.041318447,-0.055920388,-0.029487379,-0.050869903,-7.550306796,-12.65495146,-12.43923689,-7.195871845,-9.667204854,-10.6668699,-12.36978447,-8.65271165,-12.38248932
-16.88864286,-22.29803333,-21.64424762,-19.20181905,-15.88278095,-18.97132857,-8.830795238,-20.02624286,-11.22558095,-10.1111439,-14.80687561,-13.01858537,-11.29982195,-10.2351122,-12.53666829,-4.196226829,-10.5386,-6.743178049,-0.041683495,-0.026103883,-0.04793301,-0.009609709,-0.047084466,-0.021924272,-0.032996117,-0.053479612,-0.051518447,-9.374781553,-13.6647233,-12.36906311,-6.184854369,-9.825460194,-5.430769903,-14.38375728,-11.14176214,-9.970551456
10.56061905,12.05884762,13.38422857,6.42837619,7.7393,6.309452381,6.503271429,7.914042857,6.084038095,9.29565122,10.0053,15.84777561,1.683717073,5.709280488,3.304043902,8.170436585,7.809336585,8.565207317,0.037924272,0.048074757,0.034734951,0.01121068,0.02564466,0.003917476,-0.001441748,-0.003232039,-0.020417476,-12.99363786,-3.47646699,-5.240800971,-7.118920388,-8.383058252,-7.965353398,-6.823657282,-2.164837864,-2.318282524
-11.91558571,-9.131280952,-6.64192381,-6.822866667,-7.776828571,-6.088747619,-4.1734,-11.3060619,-4.957009524,-2.393178049,2.849904878,4.925785366,-1.615758537,-0.305497561,-1.195853659,4.698309756,-7.249387805,2.525153659,-0.171043689,-0.235995146,-0.180936893,-0.120473786,-0.161982524,-0.126741748,-0.127725243,-0.132882524,-0.120530097,1.338756311,-1.505651456,-2.516266019,-3.28421068,-3.220882524,-1.32272233,-4.416292233,-12.8381233,-6.66566699
6.216185714,4.422966667,9.048528571,4.37702381,5.15297619,3.265033333,0.998219048,2.670233333,1.997409524,6.193060976,3.124460976,6.700387805,2.699653659,2.261153659,1.501946341,1.386968293,1.788658537,2.425031707,-0.010986408,-0.055481553,-0.052461165,-0.051021359,-0.053547573,-0.042442718,-0.034285437,-0.047135922,-0.02241068,18.30866019,18.7398068,17.31589223,14.70825049,15.3815233,10.4486301,13.6831534,9.485378641,9.811856311
-5.992938095,-4.472719048,-5.403842857,-2.763409524,-0.001547619,-4.331642857,-2.897166667,-5.894352381,-5.903338095,-5.561892683,-5.05584878,-7.183014634,-5.740592683,-3.917517073,-9.334058537,-5.228870732,-8.119490244,-6.646402439,-0.063113592,-0.022661165,-0.036021359,-0.030606796,-0.011406796,-0.037926214,-0.019521359,-0.05241165,-0.032030097,21.18294078,11.09693204,10.79815922,15.83396893,12.71299417,16.56793107,9.352520388,14.62867282,5.937986408
-4.044842857,-10.07069524,-10.52300476,-5.302414286,-4.596142857,-2.134985714,-0.978147619,0.328452381,-1.170342857,10.51452439,7.225321951,4.309982927,9.419285366,7.42972439,10.17135854,8.21552439,12.3965878,4.506243902,0.038204854,0.04346699,0.049181553,0.014272816,0.041202913,0.043460194,0.060678641,0.054514563,0.069515534,1.465964078,4.513126214,9.604396117,6.520530097,-1.998794175,5.744900971,-3.014654369,-0.033382524,-2.0369
19.22039048,10.01748571,9.365557143,14.86063333,8.697071429,12.00418571,7.650633333,12.05450476,6.969666667,21.65756341,20.20077073,15.55164146,22.32230976,15.59706829,16.54926098,15.7868439,18.37100244,14.55450488,0.022413592,0.062117476,0.081241748,0.011901942,0.065865049,0.06528932,0.06761165,0.096561165,0.063418447,-7.773667961,-5.417067961,1.538378641,-17.91131068,-0.945360194,-14.98106602,0.239950485,-4.56793301,2.638098058
-3.213185714,-2.908309524,-1.839028571,-1.3885,-3.868028571,-3.1823,-8.117566667,-2.433738095,-11.55731429,9.293829268,9.472717073,13.92980244,10.2996439,9.110329268,3.414207317,6.479129268,5.26282439,1.752426829,0.167254369,0.155407767,0.153148544,0.1387,0.15254466,0.130790291,0.12173301,0.113596117,0.103999029,2.585001942,-1.878513592,-7.489563107,-17.14508058,-9.572635922,-1.897618447,-12.50023786,-5.946968932,-15.21713689
-8.870071429,-4.919357143,-4.766490476,-5.229242857,-5.188295238,-2.236866667,-2.870014286,-5.13517619,-3.465385714,-8.203990244,0.20224878,4.24254878,-4.168907317,1.95085122,1.428792683,4.1755,-1.673758537,4.810968293,-0.069654369,-0.065533981,-0.091846602,-0.037113592,-0.07622233,-0.04577767,-0.066833981,-0.047681553,-0.074939806,11.66466893,8.670456311,8.384462136,16.93307476,5.655178641,7.349447573,9.975857282,7.929291262,8.511546602
6.018347619,7.198190476,8.635085714,4.988604762,7.793228571,8.17787619,6.731061905,3.390433333,6.638338095,14.21282927,15.27618537,14.31269512,9.731817073,11.85947805,11.81381951,8.400663415,6.10265122,8.361370732,-0.068642718,-0.124632039,-0.086459223,-0.101573786,-0.127036893,-0.079298058,-0.093002913,-0.041833981,-0.061947573,5.808439806,9.222337864,10.18734563,8.711882524,9.470576699,7.006760194,6.829273786,4.141919417,7.286785437
14.37885714,12.62409048,10.37312857,6.751947619,10.80170476,5.919257143,7.932752381,3.325419048,6.196185714,17.66707317,18.99144146,21.26038537,12.18067073,15.82152439,13.50284878,15.51195366,10.51617317,15.1055878,0.077964078,0.07565534,0.085345631,0.087812621,0.076719417,0.083345631,0.075586408,0.070343689,0.069087379,1.754549515,11.2635301,10.54366311,9.098898058,9.209542718,9.474780583,9.713262136,7.698958252,8.738279612
-1.945319048,-3.974847619,-9.835609524,-2.163795238,-7.19762381,-5.46397619,-7.973571429,-5.582595238,-9.76067619,9.027041463,5.097229268,3.69644878,7.922190244,3.527280488,7.534017073,3.481817073,8.276114634,2.282678049,0.001067961,-0.003547573,-0.016943689,0.017406796,-0.03821165,-0.008443689,-0.011843689,0.015794175,-0.029154369,11.68724854,8.086092233,6.397953398,3.995782524,3.646782524,5.89033301,3.959308738,5.934204854,3.018538835
-6.228090476,-3.295238095,-3.858466667,-4.86097619,-5.064995238,-3.010780952,-3.132685714,-1.814471429,-1.243490476,-7.1269,-6.710258537,-9.813068293,-8.223746341,-7.356480488,-8.029768293,-5.978109756,-6.316560976,-3.577226829,-0.073905825,-0.080168932,-0.021679612,-0.061638835,-0.057497087,-0.031214563,0.014073786,-0.010792233,0.010507767,-2.489360194,-1.544404854,0.611664078,0.943812621,1.481387379,0.869612621,4.408192233,4.978080583,4.160851456
3.729485714,5.061785714,0.684142857,4.947133333,2.183828571,2.767533333,0.794990476,4.382804762,0.760385714,-1.950197561,11.84466829,11.09103415,4.021246341,9.788490244,2.705756098,9.548790244,7.1585,13.21852927,-0.038561165,-0.030151456,-0.031097087,-0.02426699,-0.004248544,-0.005574757,-0.013071845,0.017874757,0.009702913,-8.607936893,-0.464017476,-5.533813592,-1.873538835,-0.920145631,-2.160168932,1.798251456,0.401842718,-7.640501942
2.220604762,8.527804762,10.29202381,10.10290476,8.217895238,10.36851429,7.1635,8.862066667,6.552747619,-7.105063415,-5.9031,-6.112360976,-4.509280488,-5.270887805,-4.095780488,-3.832029268,-5.912641463,-5.494487805,-0.085669903,-0.068406796,-0.019964078,-0.032040777,-0.043885437,-0.009643689,-0.012470874,0.000914563,0.008439806,-1.214246602,-1.967791262,1.627476699,-0.530514563,1.975517476,1.008545631,4.538692233,3.016590291,6.631623301
1.169095238,2.010338095,-1.028033333,-0.001509524,-1.121842857,-1.97117619,-3.895080952,-0.19672381,-3.853509524,2.802070732,11.01741463,6.930065854,9.639619512,7.416085366,7.625173171,3.1369,7.914656098,2.120231707,0.164213592,0.207214563,0.182861165,0.159673786,0.172101942,0.148998058,0.144460194,0.162757282,0.140526214,9.993734951,4.63566699,9.179991262,2.510654369,4.903972816,0.546975728,3.537000971,4.189929126,5.669992233
14.11222381,16.54162857,11.1276,9.353771429,11.0275619,4.664366667,7.543485714,4.308480952,6.96887619,-2.926585366,-3.776953659,-7.786653659,-2.221943902,-3.453380488,-5.117482927,-6.782490244,-8.519643902,-7.367756098,-0.043518447,-0.032923301,-0.004148544,-0.001528155,0.001914563,-0.00885534,0.007007767,-0.004475728,0.013693204,-9.091319417,-3.478714563,-5.204047573,-5.539219417,-11.57679417,-3.609779612,-6.974448544,-3.79892233,-9.115404854
1.890852381,0.237380952,1.059966667,0.815757143,0.528952381,0.206533333,0.148157143,-1.881761905,-0.764342857,10.15713171,13.34267805,12.60412439,8.158221951,9.312307317,8.765131707,8.87592439,7.713487805,6.859156098,0.020094175,0.018492233,0.040431068,0.035094175,0.04247767,0.035371845,0.027736893,0.020325243,0.013439806,5.268580583,2.104478641,-6.525639806,-0.201202913,1.324879612,-0.276517476,-0.77282233,3.157414563,-3.710063107
0.195038095,2.1476,1.424271429,-1.58417619,-2.59952381,-0.178366667,-0.286061905,3.274790476,3.999433333,2.847558537,7.622858537,4.700668293,2.814302439,1.99045122,1.911060976,3.476641463,5.813163415,2.308460976,-0.023637864,-0.005916505,-0.025860194,0.008173786,-0.004974757,0.00318835,-0.012615534,0.006375728,0.003957282,-5.291233981,-9.159698058,-5.307979612,-7.290262136,-10.33983592,-6.705950485,-8.264670874,-7.348987379,-2.77536699
-11.97838095,-15.5059,-16.76209524,-9.64747619,-12.17462381,-9.711614286,-12.51698095,-10.85817619,-10.53561905,-3.834329268,-0.355314634,-1.55357561,1.982297561,1.699797561,-0.828063415,-2.631909756,-3.030780488,-2.092307317,0.005565049,-0.003149515,0.023197087,0.038637864,0.040258252,0.023520388,0.04435534,0.026957282,0.058820388,7.080024272,8.711092233,6.487848544,12.55269223,5.089467961,12.54263981,5.263776699,9.386516505,3.939996117
-9.131461905,-10.3171619,-9.998919048,-8.915861905,-11.82017143,-11.49690952,-10.73968095,-10.72863333,-12.90782381,-2.99224878,-1.9192,0.054839024,0.767273171,-3.544165854,-2.242290244,-2.940680488,-1.329104878,-5.035365854,0.053656311,0.051780583,0.04107767,0.032651456,0.038599029,0.018628155,0.015007767,0.033234951,-0.001405825,3.757941748,8.835121359,9.048480583,6.028509709,5.134553398,4.152101942,5.68698835,5.913413592,1.406675728
-9.068590476,-10.58799524,-13.40248095,-7.825142857,-12.13702857,-8.298680952,-11.35004286,-8.064904762,-12.07877619,-11.06345122,-4.569541463,-6.883702439,-5.298987805,-5.609621951,-4.848882927,-5.565226829,-5.849170732,-6.89237561,0.104641748,0.109853398,0.126466019,0.077039806,0.100332039,0.108962136,0.074096117,0.147446602,0.07154466,-9.605800971,-14.52671165,-17.34726893,-13.63135049,-13.69947767,-14.7142301,-15.16767184,-16.38121359,-17.40080194
-0.403014286,-1.923695238,1.449990476,-5.102490476,-2.758242857,-2.809685714,-0.1865,-4.888233333,1.38487619,4.56057561,5.351270732,6.267936585,4.088107317,3.45995122,4.761360976,4.22285122,1.16077561,4.783585366,0.148017476,0.152987379,0.184293204,0.136833981,0.152243689,0.159972816,0.135439806,0.142099029,0.13285534,6.473792233,3.812382524,8.055730097,3.367395146,4.321523301,4.822335922,6.532190291,1.104302913,8.485146602
-7.547152381,-4.547685714,-9.032828571,-4.911814286,-3.54502381,-6.059828571,-5.98182381,-8.318380952,-5.784890476,-2.35877561,-2.128780488,-4.243065854,-5.313112195,-2.134943902,-4.323031707,-1.650587805,-3.595190244,0.73722439,0.041143689,0.041382524,0.020820388,0.057309709,0.048952427,0.052920388,0.028552427,0.032915534,0.023574757,7.087897087,3.886700971,-1.499523301,-4.253899029,4.267318447,-4.163706796,0.536369903,-0.587584466,-0.945541748
-5.839433333,-9.203080952,-9.600014286,-11.17467619,-10.80585238,-10.70897143,-12.29189524,-9.115685714,-8.807714286,-1.58505122,-3.471941463,-2.697556098,-7.926643902,-5.246943902,-7.14415122,-6.494768293,-7.281178049,-2.444168293,-0.127025243,-0.12918835,-0.147294175,-0.083900971,-0.134898058,-0.113539806,-0.147540777,-0.133653398,-0.156057282,-2.080958252,-9.104994175,-11.89921068,-4.225899029,-8.298982524,-5.677599029,-9.617013592,-7.261334951,-10.76142816
-6.320161905,-3.66637619,-1.910942857,-3.55752381,-2.917795238,-3.360366667,-0.936309524,1.0776,-0.567471429,4.475641463,6.388119512,5.181587805,2.023131707,4.0338,1.363495122,3.68134878,5.161973171,3.519890244,0.002976699,0.024642718,0.032917476,0.033194175,0.035586408,0.039092233,0.045849515,0.058925243,0.031560194,-8.18306699,-4.501545631,-4.390379612,-2.928774757,-4.04171068,-3.763585437,-3.174579612,0.555607767,3.174956311
-10.97307143,-11.98294286,-4.984133333,-6.193619048,-9.3321,-6.4355,-5.065619048,-5.4982,-2.819252381,2.341629268,3.527312195,5.722014634,4.081712195,2.63135122,2.877170732,2.287097561,4.682029268,4.27162439,0.072942718,0.06258932,0.082004854,0.048450485,0.065312621,0.063836893,0.075460194,0.077709709,0.05568835,-4.358398058,-6.202374757,-7.095957282,-4.251834951,-1.643491262,-6.137771845,-6.624450485,-6.388743689,-5.039682524
1.629042857,1.256561905,-0.632752381,-1.284414286,-0.981290476,-1.281680952,-0.432019048,-1.120747619,-2.486528571,16.22474878,21.49760488,19.04983171,16.20153415,15.85486341,15.63332439,15.67055366,13.92775854,10.37157073,0.087200971,0.082474757,0.060417476,0.06824466,0.03932233,0.066114563,0.050475728,0.064105825,0.032163107,7.154080583,12.9390699,12.19544951,9.520695146,3.43716699,6.215339806,3.66604466,11.65067961,3.037698058
-15.22657143,-15.62534286,-16.72597619,-14.63036667,-15.03170476,-14.04336667,-15.18383333,-15.16930952,-13.08110476,-7.851626829,-5.174695122,-6.651056098,-5.226129268,-6.666170732,-4.879531707,-4.89532439,-5.975134146,-4.472136585,-0.092690291,-0.074801942,-0.039026214,-0.03824466,-0.056061165,-0.034136893,-0.076260194,-0.019400971,-0.053728155,-5.164923301,-4.988817476,-3.01465534,-5.431431068,-6.039892233,-2.956074757,-6.924791262,-6.324226214,-4.572332039
-1.69537619,-3.762085714,-6.499185714,-0.678657143,-9.165980952,-6.364390476,-11.43494762,-2.751295238,-11.17781905,2.12387561,1.448758537,0.892319512,0.422560976,-6.300778049,-3.92182439,-7.649787805,-4.730080488,-7.186785366,-0.025439806,-0.012891262,-0.007995146,-0.010865049,-0.029641748,-0.000604854,-0.03254466,-0.00468835,-0.021556311,5.623329126,5.351873786,6.405015534,5.579715534,6.840115534,8.570352427,7.842601942,2.972237864,5.627017476
-6.552233333,-6.383166667,-5.410004762,-0.554685714,-3.434542857,-0.378847619,-1.853633333,1.667780952,-1.362752381,-1.660104878,-2.7458,-2.610697561,2.077636585,0.328441463,3.417826829,2.75217561,3.737092683,-0.505787805,-0.015754369,-0.007790291,0.009039806,0.019592233,0.003670874,0.029020388,0.008758252,0.056238835,0.015870874,7.947140777,6.806675728,8.169832039,7.319913592,8.142814563,8.848567961,10.38756505,3.916291262,7.235630097
0.080809524,-2.116266667,-6.007238095,-0.098985714,-0.319790476,-1.925628571,-6.751757143,-3.644090476,-3.086333333,9.272934146,11.76200732,13.09030976,12.00237805,12.68352439,9.500765854,8.479734146,9.416753659,12.46937317,0.003554369,-0.0033,-0.004264078,0.017439806,-0.005945631,0.014966019,-0.010023301,0.014436893,-0.011991262,8.195819417,10.42130485,8.030975728,7.553245631,5.628851456,6.333801942,8.76086699,5.229825243,9.892085437
1.267247619,3.276209524,3.6102,-1.544571429,1.803661905,-0.145214286,2.964028571,1.558866667,4.050042857,8.749260976,4.485036585,5.04355122,3.396173171,3.38442439,4.120326829,2.369573171,5.483743902,4.522578049,-0.104225243,-0.105018447,-0.103509709,-0.094358252,-0.090464078,-0.068471845,-0.054963107,-0.081482524,-0.035546602,6.824254369,9.575981553,9.469609709,4.545404854,9.228616505,4.567814563,8.176904854,9.988586408,10.08331068
-5.917861905,-10.94430476,-10.10532381,-9.828185714,-6.98617619,-11.5596381,-5.810704762,-9.444595238,-6.608114286,3.608607317,-1.796217073,-4.02085122,-5.917590244,-1.90172439,-5.859443902,-0.070419512,-4.678221951,-2.786702439,0.007009709,0.017590291,0.022048544,0.00885534,0.000520388,0.022920388,0.045542718,0.038406796,0.044978641,-12.72120097,-11.22089126,-12.42723883,-10.27654078,-12.54952233,-4.909567961,-8.842752427,-12.49774078,-8.173274757
-3.717261905,-5.948109524,-6.778842857,-1.721333333,-5.887133333,-2.686314286,-6.135714286,-4.239114286,-5.835,-6.344285366,-8.847258537,-9.23924878,-3.948721951,-9.465817073,-2.88325122,-7.22514878,-12.29149268,-9.543463415,-0.032095146,-0.029269903,-0.045417476,-0.030026214,-0.028946602,-0.033297087,-0.028280583,-0.040391262,-0.034218447,6.647772816,2.986352427,5.024525243,-1.800062136,1.733161165,-2.8396,3.058495146,-4.453062136,2.270123301
-10.27896667,-13.88954286,-14.49788095,-11.2485381,-10.53636667,-11.58901905,-10.34954762,-13.67901905,-12.14748095,-5.309292683,1.322934146,3.527117073,-0.846512195,0.77835122,-1.061614634,0.984429268,-2.389982927,2.825521951,0.066129126,0.132880583,0.110426214,0.136538835,0.089401942,0.112402913,0.068257282,0.11501068,0.061762136,-16.21402718,-9.166430097,-10.7762699,-13.00372913,-11.44422427,-17.60366214,-7.001412621,-10.63579709,-6.655480583
-2.915414286,-8.895104762,-8.460847619,-9.476033333,-10.75896667,-8.183833333,-4.652704762,-4.417271429,-2.859852381,6.685836585,8.229592683,8.931782927,3.613541463,5.030214634,4.216636585,6.616802439,3.31325122,5.312258537,0.033953398,-0.01635534,-0.019940777,0.014300971,0.040040777,0.008336893,0.00867767,0.01344466,-0.019157282,2.292765049,10.69359903,10.72408155,4.828930097,12.6336699,5.704045631,8.049915534,5.410591262,8.737121359
-1.720990476,-4.090904762,-1.681361905,-3.3312,-4.689047619,-0.333019048,-4.0299,-0.977733333,-4.357347619,12.40992683,11.48307073,11.60773171,8.493239024,9.10832439,9.387109756,5.527470732,5.698792683,5.631243902,0.00693301,0.008200971,0.06766699,0.042072816,0.028296117,0.054266019,0.02944466,0.079463107,0.032979612,14.64684078,16.7630835,16.49749417,14.43755243,11.97252621,9.063132039,15.1742767,16.35096408,13.76808835
-14.40827143,-15.57366667,-15.31121429,-9.615580952,-13.28701905,-10.04567143,-9.708795238,-10.82639524,-11.0346619,-3.840539024,-11.77139024,-13.06246098,-6.756082927,-10.37813415,-6.881426829,-7.787180488,-9.063639024,-10.34955122,0.064062136,0.059029126,0.077443689,0.067852427,0.073033981,0.083709709,0.09024466,0.103406796,0.083330097,-12.61227864,-16.5510835,-16.78202913,-10.00862816,-16.37979029,-11.3322233,-17.2738767,-15.7446165,-17.51049029
-4.811257143,-7.823866667,-8.428047619,-4.49587619,-6.758414286,-7.125709524,-9.16617619,-6.072290476,-8.246285714,-0.770439024,-3.081012195,-3.370204878,2.386768293,-2.82974878,-1.049214634,-4.27952439,1.899839024,-4.917387805,0.005162136,-0.020601942,0.009885437,0.011450485,-0.000201942,0.016031068,0.013735922,0.033831068,0.023533981,12.82450291,18.70626699,12.84236117,10.45639029,11.8361165,7.680297087,8.031053398,11.85108058,6.674259223
-3.63197619,-9.067657143,-12.43519048,-12.03867619,-11.23181429,-13.05233333,-15.31285238,-18.60529048,-16.20444286,2.143265854,-3.094190244,-3.604482927,-4.711814634,-2.310612195,-2.79732439,-5.179639024,-9.523997561,-5.875497561,-0.037498058,-0.033716505,-0.040551456,-0.025703883,-0.018412621,-0.010806796,0.00438932,-0.018347573,0.00921068,0.803579612,3.956804854,0.073215534,-0.695185437,-1.732518447,-1.040593204,-3.682139806,-1.386198058,-4.178746602
15.31733333,7.394314286,3.802452381,9.726914286,7.518852381,8.300195238,2.724809524,8.282704762,-1.322642857,10.44672439,1.855646341,0.374358537,2.795360976,0.856168293,2.668197561,-0.671663415,1.003212195,-4.617790244,0.032428155,-0.019676699,-0.035476699,-0.011614563,-0.014938835,-0.019254369,-0.0322,-0.029867961,-0.03784466,10.14947767,12.87784272,12.96617282,7.961764078,8.340358252,10.37942621,1.666019417,9.346871845,8.125009709
5.385295238,1.978842857,-1.858057143,-0.029180952,1.495661905,-1.627442857,-1.543447619,-1.453519048,-1.006761905,16.97688293,14.73232683,13.26982195,8.945592683,11.44869024,7.355968293,7.369470732,6.130870732,7.433346341,0.056721359,0.046475728,0.029243689,0.022009709,0.051976699,0.025445631,0.04024466,0.035491262,0.027452427,1.410685437,1.759816505,1.532006796,-3.138254369,1.587492233,1.808572816,0.609218447,-3.460861165,1.93931165
12.80212857,11.35385238,11.63331905,5.678066667,7.785180952,5.990857143,8.265842857,8.4744,9.224680952,22.05929268,20.37389756,20.65221463,16.78539512,17.63350488,13.11986585,14.66951707,16.93126341,13.7046,0.015261165,-0.005841748,0.000609709,-0.038647573,0.003271845,-0.003365049,0.006599029,0.004104854,0.022559223,-4.043642718,-14.24986214,-11.68323398,-11.17777573,-9.221784466,-8.773562136,-12.74234272,-7.759430097,-8.719681553
