-9.761338095,-11.54521905,-16.77521429,-3.576595238,-11.74516667,-0.895419048,-16.67920476,-5.854428571,-14.47314286,-4.281365854,-6.658456098,-14.51160244,0.534968293,-10.15125122,1.568009756,-15.54691463,-2.66837561,-13.59788537,0.046030097,0.058409709,0.03858835,0.053596117,0.052461165,0.113161165,0.008013592,0.044490291,-0.005641748,-14.81596311,-23.17384951,-25.62664563,-13.28528155,-23.22303689,-23.62259612,-19.07193107,-19.52914175,-26.6771466
-0.361352381,-1.191695238,-1.442490476,-1.837547619,-1.743404762,-1.141161905,-2.580695238,-5.236061905,-4.097109524,-1.223439024,-0.154682927,-0.218470732,-4.553007317,-2.883460976,-1.662819512,-1.21902439,-4.745521951,-0.550785366,-0.069218447,-0.037934951,-0.031078641,-0.054598058,-0.052717476,-0.042997087,-0.019246602,-0.038820388,-0.002201942,-15.07615243,-18.01060485,-26.33182621,-18.72378835,-23.37955534,-21.3502466,-23.00778155,-26.90042233,-24.03137184
0.847919048,2.575695238,3.837852381,3.737352381,1.5125,2.164280952,2.666338095,0.970733333,2.029390476,-3.219353659,-5.925546341,-8.806212195,-1.940934146,-5.496917073,-6.037621951,-7.543090244,-9.205314634,-10.5063,-0.010421359,-0.007953398,-0.006017476,-0.00982233,-0.001627184,0.008861165,-0.013999029,0.01115534,0.002425243,6.868364078,5.864002913,2.166693204,2.967263107,6.248259223,-2.785731068,4.916933981,-0.279763107,1.96751068
-9.942161905,-13.99785714,-13.81639048,-9.670680952,-9.679447619,-10.79363333,-8.934361905,-10.12448095,-8.453161905,-1.986073171,-0.758139024,-0.795236585,-2.018604878,-1.537104878,-2.643517073,1.411973171,-0.768102439,0.13014878,0.11868835,0.078305825,0.079309709,0.09938932,0.062328155,0.104007767,0.069731068,0.097707767,0.066091262,5.321909709,-0.10725534,-0.101809709,2.231236893,-1.94238932,1.148453398,1.766328155,3.066628155,3.222905825
1.8008,4.242890476,6.306161905,4.096195238,5.195290476,5.183928571,8.296947619,8.435847619,9.290247619,-4.580382927,-3.862534146,-0.5028,-0.455626829,-2.642878049,0.571739024,0.187014634,2.916909756,0.492192683,0.075966019,0.078784466,0.094101942,0.06208835,0.067990291,0.084594175,0.068096117,0.110483495,0.06891165,3.444967961,9.66215534,9.259042718,5.105924272,7.831902913,4.873557282,9.890037864,6.719079612,12.96398738
-6.110085714,-5.034961905,-2.759038095,-5.225528571,-3.011752381,-2.253228571,-0.264038095,-3.725738095,-4.255290476,-5.960219512,3.011646341,5.535121951,0.890970732,1.549273171,2.088387805,4.842273171,-1.194621951,0.217487805,0.136583495,0.121179612,0.140326214,0.134634951,0.137241748,0.136393204,0.116878641,0.156413592,0.091248544,13.33698738,13.41276408,16.27283398,9.995284466,9.806867961,13.09655146,11.2231932,14.40393981,12.3810699
-2.968995238,-5.775133333,-2.454214286,-0.68552381,-3.11657619,-1.042414286,-1.662295238,1.806966667,-0.558219048,0.428963415,-3.178497561,-2.288690244,-0.098626829,-2.384726829,-1.601402439,-1.129329268,2.185470732,-1.047407317,0.084608738,0.021532039,0.023651456,0.041976699,0.076146602,0.04317767,0.051166019,0.063953398,0.039409709,-7.63748835,-13.52477476,-14.9879,-7.109064078,-14.74035922,-7.172846602,-12.37813786,-15.43436311,-12.00955922
0.162780952,0.7812,0.474761905,-0.292490476,1.373752381,-1.1672,0.075390476,-3.184357143,-0.752666667,18.71516341,20.26641951,23.4224439,14.1910561,16.77647317,15.5002,17.84625366,12.67173415,16.40773415,-0.094100971,-0.159750485,-0.179104854,-0.128915534,-0.128285437,-0.137483495,-0.124031068,-0.122324272,-0.131259223,3.568793204,6.073025243,11.28742039,9.137870874,3.353982524,9.559043689,7.362973786,10.40387864,7.589451456
0.936780952,2.297109524,-0.016719048,-2.114433333,1.234209524,-2.7401,-2.678571429,-7.803971429,-0.777919048,7.270331707,9.318619512,8.869665854,12.2507561,10.34769512,10.44769268,5.665914634,6.842385366,8.221368293,0.061629126,0.05252233,0.041564078,0.054408738,0.053070874,0.055094175,0.061731068,0.077740777,0.053482524,13.45880097,12.98633398,10.8826767,11.20588544,11.35447573,9.732619417,9.372497087,8.93772233,7.967643689
6.409395238,14.5803,16.4112381,11.78169524,11.58471429,13.46210952,14.4617619,13.29490476,14.18445238,3.741856098,13.67069512,15.45794634,13.7301,9.59245122,13.68875854,12.91196829,12.1328122,11.78751951,-0.031098058,-0.002106796,0.012719417,0.052233981,0.000951456,0.050435922,0.03396699,0.042952427,0.03587767,3.384319417,5.905520388,7.63001068,3.100616505,6.591405825,5.781880583,9.942756311,7.879392233,6.735087379
-21.96384286,-21.67305238,-21.50410476,-19.74040952,-28.18543333,-21.39174286,-23.98479524,-24.3571381,-23.07587619,0.982909756,-1.117319512,-5.815663415,-0.396209756,-5.266717073,-4.920468293,-9.51742439,-8.254753659,-13.11725122,-0.009593204,-0.030303883,-0.046397087,-0.02697767,-0.016209709,-0.038613592,-0.039436893,-0.094278641,-0.07756699,-3.445243689,-6.724057282,-8.383263107,-3.194116505,-6.235476699,-5.008974757,-10.66131262,-4.299271845,-9.685780583
-3.118066667,-8.100395238,-6.132328571,-4.71522381,-5.092,-3.661180952,-3.44467619,-2.932114286,-2.954680952,0.35477561,-5.205590244,-2.208007317,-1.77802439,-2.25882439,1.303931707,1.19542439,3.293063415,1.464380488,-0.011576699,-0.043963107,0.005545631,0.007427184,-0.018957282,0.016376699,-0.014973786,0.036539806,-0.037060194,3.607013592,1.474909709,2.579457282,10.10386699,3.17692233,7.21636699,5.338571845,9.792234951,3.486654369
-1.522304762,-3.613647619,3.221352381,1.6115,3.848152381,4.598619048,8.22247619,8.171195238,10.12910952,11.97026829,8.431268293,8.144043902,9.951292683,9.797692683,8.800241463,5.884458537,8.241512195,2.153165854,0.047821359,0.085252427,0.125340777,0.089599029,0.11548932,0.073296117,0.120678641,0.087440777,0.141425243,-8.26463301,-4.708776699,-7.148397087,-4.09524466,-7.969415534,-6.885341748,-6.757162136,-2.24786699,-5.207726214
-4.69272381,-5.736809524,-5.945171429,-4.377047619,-5.591709524,-2.708852381,-3.810285714,-6.282880952,-3.974080952,2.493863415,3.15604878,3.574243902,4.065841463,3.560529268,3.9725,1.635414634,0.042173171,1.183973171,0.022856311,0.008541748,-0.016806796,0.031793204,0.008566019,0.013768932,0.000215534,0.028192233,-0.023197087,2.795849515,19.28765146,20.58072524,14.96722136,9.212703883,11.66024757,14.3620466,7.586075728,13.47825825
-12.12737143,-14.43830952,-13.79070476,-4.8925,-1.334714286,-4.733709524,-3.267166667,-7.434538095,-2.346880952,-19.57049756,-17.12135854,-20.52061707,-12.46095366,-8.2341,-10.7911878,-11.67276341,-12.78363171,-10.60525366,-0.180454369,-0.123063107,-0.113531068,-0.074682524,-0.091630097,-0.110099029,-0.078909709,-0.143308738,-0.065801942,16.6615835,5.475691262,-9.483285437,12.95383301,-13.16941748,-8.026257282,-11.02307961,-7.336556311,-14.26172039
10.16293333,1.393557143,-6.630442857,6.323261905,2.800280952,-0.585761905,-5.083147619,-2.570247619,-8.812780952,18.37065122,2.671639024,-3.266131707,6.216192683,3.166546341,-2.010746341,-1.987765854,-1.886841463,-4.811743902,-0.077276699,-0.078349515,-0.112414563,-0.040075728,-0.066931068,-0.091898058,-0.088802913,-0.104145631,-0.093412621,-84.49572136,-62.22917087,-34.40273301,-42.45966117,-34.73963689,-17.92671942,-16.58206796,-16.46095146,-11.04538738
-11.58720476,-13.40217619,-11.71379048,-12.51823333,-10.71490476,-8.007490476,-6.480738095,-7.421709524,-7.083138095,-22.25782439,-14.41156098,-8.856346341,-9.676680488,-7.949585366,-6.9406,-4.45955122,-7.023136585,-4.089704878,0.083951456,0.106572816,0.160031068,0.095346602,0.165299029,0.112808738,0.184839806,0.145921359,0.242950485,6.744714563,17.29312039,12.06725825,1.783872816,-3.129748544,4.953006796,0.555698058,1.671775728,1.575760194
-1.276047619,-0.816190476,-1.278757143,0.82427619,-2.005247619,1.299257143,-0.253938095,0.542657143,-1.193057143,-2.914326829,7.629841463,7.931590244,5.898263415,3.671029268,4.869270732,6.120687805,8.707407317,5.235421951,-0.045349515,-0.047136893,-0.045981553,-0.014175728,-0.036126214,0.011106796,-0.031449515,0.023530097,-0.048471845,-12.00502233,0.407360194,-3.247574757,-0.456793204,-3.400831068,-2.391159223,2.303178641,0.056566019,6.692676699
3.880361905,2.348014286,2.216880952,-0.494880952,0.352204762,-0.095842857,-0.735238095,1.829366667,-1.18022381,8.263987805,7.780863415,7.463580488,1.753734146,7.900836585,1.453587805,7.187112195,3.553695122,4.369302439,0.026821359,0.041898058,0.038991262,0.016475728,0.055002913,0.023314563,0.052493204,0.045593204,0.042779612,-7.224666019,-12.22503981,-15.96358058,-8.921157282,-12.60734951,-11.15274272,-12.20937087,-8.133385437,-11.48052621
11.07680476,15.26900952,17.06697143,11.56831429,11.86893333,12.5811381,13.64750476,12.9790381,11.57762381,8.139309756,12.54260244,16.47504878,9.302307317,9.798843902,10.80451463,13.46740244,11.58599268,10.78803171,0.021897087,0.061958252,0.018191262,0.016745631,-0.012138835,-0.006091262,-0.006902913,0.005907767,-0.055643689,5.981841748,9.468234951,13.15425825,8.025583495,5.90253301,8.58588835,7.503812621,7.088359223,8.572528155
-13.79742857,-10.76590476,-6.331771429,-11.8319619,-5.404328571,-5.966547619,-5.94072381,-4.607757143,-1.829290476,-0.359785366,7.700492683,9.464482927,0.798446341,6.829078049,5.900995122,5.126736585,7.575560976,7.498243902,-0.092313592,-0.114145631,-0.091438835,-0.042015534,-0.073472816,-0.036872816,-0.070948544,-0.036527184,-0.056838835,18.73292913,14.45547573,18.90226214,5.922363107,12.75563204,9.627090291,13.61186019,13.02086602,13.33772524
-4.489419048,-4.537585714,-4.5494,-3.282361905,-7.389657143,-3.513609524,-4.301919048,-4.712780952,-5.465585714,8.793739024,12.48039268,12.48486341,5.791909756,7.910085366,8.410980488,9.902460976,5.004934146,8.722636585,0.028742718,0.008367961,-0.016317476,0.010125243,-0.006799029,-0.023515534,-0.032504854,-0.013701942,-0.060020388,2.74642233,2.28226699,6.922663107,1.449565049,6.005263107,3.380607767,10.45592039,7.795502913,6.908107767
0.515085714,0.801442857,-4.085942857,-1.500071429,-3.009471429,-2.154133333,-6.867557143,-5.655009524,-8.726409524,4.660070732,0.943565854,-2.440880488,-0.658217073,-1.412019512,-0.127134146,-7.5244,-3.59772439,-7.371434146,0.068148544,0.05527767,0.050709709,0.032026214,0.023341748,0.022983495,-0.00517767,-0.005750485,-0.027233981,-18.28150777,-16.50425922,-25.32528058,-14.10919903,-20.64953592,-17.69360777,-25.1155068,-21.89641262,-29.59537282
-6.112209524,-13.4920381,-12.52899048,-6.706138095,-12.73710952,-7.095295238,-10.86163333,-8.4519,-9.809780952,-9.16154878,-13.95931463,-19.59626829,-7.6547,-15.56705122,-9.241119512,-19.43732439,-13.11117073,-18.6814,-0.019694175,-0.055587379,-0.076568932,-0.028094175,-0.041194175,-0.032299029,-0.048550485,-0.050979612,-0.070850485,-8.782620388,-9.44075534,-16.14425437,-3.658863107,-7.899380583,-7.355827184,-13.40503204,-8.385091262,-18.48146311
0.301447619,-4.14967619,-12.9228619,-5.134119048,-5.776280952,-7.170228571,-8.82852381,-11.16582381,-14.60564762,6.066480488,11.87269024,5.96365122,8.340960976,4.871526829,6.676890244,4.448929268,3.523385366,1.50737561,-0.040366019,-0.074416505,-0.051756311,-0.045400971,-0.053732039,-0.031196117,-0.04001165,-0.009563107,-0.023150485,-15.00164175,-10.8384233,-10.18338447,-12.13074369,-14.87323592,-15.12987476,-10.65194466,-10.20395437,-10.04681748
4.748533333,5.703438095,10.75121905,3.985347619,8.158209524,5.12742381,6.169928571,5.512566667,4.629133333,4.774495122,0.418570732,2.213090244,2.101290244,1.702334146,0.125636585,-2.884470732,-0.045639024,-4.946756098,-0.013647573,-0.01407767,-0.011415534,-0.019902913,-0.019753398,-0.031448544,-0.016804854,-0.003181553,-0.009399029,1.893019417,3.888170874,1.466370874,7.626912621,2.020053398,7.266971845,0.957332039,4.009536893,-0.421207767
3.756238095,3.423333333,7.122957143,0.118680952,3.040738095,-1.37732381,2.634757143,-2.322247619,2.200285714,-3.114717073,1.597836585,3.500439024,-3.004434146,-0.457812195,-1.890480488,-0.883641463,-3.688334146,-1.359965854,0.007549515,-0.046850485,-0.025751456,-0.024057282,-0.036454369,-0.011428155,-0.04907767,-0.021078641,-0.065493204,-16.19629515,-16.57660194,-17.95757476,-22.30222039,-19.6990932,-21.42693495,-20.73693592,-23.74426019,-16.57501553
4.631019048,2.905852381,-0.577471429,3.015142857,2.70802381,3.044633333,0.350480952,4.575566667,-3.136880952,-8.767660976,-4.984014634,-5.695526829,-5.568217073,-9.355678049,-4.602646341,-6.342421951,-3.586217073,-8.91277561,0.049707767,0.002331068,-0.010835922,0.01306699,0.00675534,0.01484466,0.03105534,0.021780583,4.17E-05,-6.624115534,7.749862136,9.762734951,4.806729126,8.194205825,8.575534951,7.689387379,13.68806117,6.589959223
-21.24739524,-14.96104762,-13.75899048,-14.43578571,-14.83781429,-15.69512381,-14.91866667,-18.54547143,-12.86470952,-28.34955122,-18.98579024,-19.47092927,-16.38702683,-17.38887561,-18.17607317,-17.25607805,-20.2635878,-13.98240976,-0.047061165,-0.047520388,-0.030165049,-0.037961165,-0.022357282,-0.032563107,-0.035672816,-0.031285437,-0.02558932,33.91797379,15.70119029,5.044386408,17.68308155,14.18443592,15.8349932,5.352533981,3.845703883,-5.701580583
-10.86327143,-9.813914286,-11.8053,-11.23452857,-10.90389524,-12.01454762,-8.455442857,-15.1645381,-10.0726,-8.516385366,-7.042534146,-8.533292683,-9.22802439,-8.727034146,-8.181260976,-5.116182927,-7.025543902,-6.697582927,-0.030861165,-0.044290291,-0.033650485,0.003885437,0.003795146,-0.005764078,-0.019385437,0.009394175,-0.02203301,-8.381039806,-11.32525631,-13.77692039,-13.2751767,-13.18661262,-16.49445437,-14.09309709,-12.20400971,-10.08157282
9.286480952,11.7918619,6.479780952,6.369942857,11.53474286,7.997780952,11.1692619,7.562771429,9.848104762,5.730417073,9.353629268,3.510758537,3.150565854,8.021146341,5.257660976,8.692017073,5.066295122,5.600656098,0.103523301,0.103853398,0.108707767,0.068583495,0.107285437,0.069175728,0.083345631,0.074072816,0.117026214,12.44056602,11.37140874,13.11577379,13.63664563,8.670650485,15.3075233,13.90269029,11.29911748,10.10022427
4.675009524,5.223904762,3.762547619,4.1196,2.276619048,2.877004762,4.651280952,2.252147619,6.266238095,5.851341463,6.657339024,7.937229268,5.74385122,7.313390244,6.000539024,7.91124878,5.520660976,8.310139024,0.017204854,0.009491262,0.018721359,0.036196117,-0.002168932,0.060338835,0.01091068,0.090013592,0.00728835,-3.813860194,5.386654369,6.853454369,1.972462136,5.132395146,1.0323,3.116172816,0.966124272,2.108521359
-0.774895238,0.262461905,2.740990476,-1.964214286,1.132942857,-1.364352381,7.865219048,2.858528571,5.353704762,-0.590709756,-7.030641463,-4.295212195,-5.556731707,-4.983990244,-6.373609756,1.318902439,-3.05405122,-1.91522439,-0.035792233,-0.080312621,-0.093762136,-0.035118447,-0.087451456,-0.046515534,-0.074617476,-0.031930097,-0.100565049,-2.894699029,2.261348544,1.600184466,0.254,5.330264078,5.424893204,5.792340777,2.856084466,7.301062136
1.169019048,-0.325561905,-0.673504762,-1.56112381,-0.912757143,0.014319048,-1.14872381,-1.743661905,0.180733333,3.994970732,0.143873171,3.36957561,0.727363415,4.147139024,2.369602439,2.45407561,0.034578049,2.714004878,-0.016987379,-0.057516505,-0.062278641,-0.036678641,-0.025160194,-0.03586699,-0.048809709,-0.060707767,-0.031349515,8.831030097,11.68523592,14.16517476,12.38696408,11.82939612,12.90959806,8.848025243,11.37117476,10.69810777
3.142861905,4.06687619,0.349328571,2.822585714,1.3171,3.121328571,-2.308357143,1.407214286,-3.08957619,8.672621951,11.64492683,10.73982683,8.034509756,10.0505878,9.837741463,8.912439024,10.27658049,10.67462195,0.019151456,0.02981165,0.043335922,0.043656311,0.045282524,0.044097087,0.024536893,0.040959223,0.038571845,16.8538932,8.683839806,12.75716602,6.583939806,9.065845631,6.432185437,11.04768252,2.769551456,9.402469903
-12.01100476,-12.53239048,-15.86492857,-9.624852381,-16.45817143,-11.93617143,-17.21488095,-16.78960952,-20.80300952,-6.493246341,-4.399341463,-8.800746341,-5.871992683,-9.130968293,-8.709765854,-9.366002439,-12.53856829,-12.79022195,-0.056421359,-0.068369903,-0.07353301,-0.030035922,-0.068427184,-0.033660194,-0.088326214,-0.026894175,-0.111778641,-16.6058,1.439523301,1.878303883,-0.522562136,-0.30184466,-1.855882524,-3.15363301,0.040932039,2.983284466
-10.36715714,-9.327204762,-10.58815714,-5.698914286,-9.376542857,-5.744752381,-8.394319048,-6.2382,-7.7866,-11.59247561,-9.373812195,-11.56140732,-7.949734146,-7.567570732,-10.60425854,-7.742346341,-14.23863902,-8.482717073,-0.048676699,-0.036195146,-0.02974466,-0.031893204,-0.013287379,-0.013201942,-0.006929126,0.054659223,-0.014484466,19.11965049,10.70476699,-0.676157282,5.509096117,5.129768932,-0.168946602,-0.880200971,-9.287500971,-7.968905825
7.409080952,8.240638095,11.0689,11.36328095,11.71040476,11.98021905,12.02060476,6.915014286,13.10599048,9.22242439,6.499895122,3.689063415,6.851990244,4.646107317,3.025197561,2.536082927,-0.403890244,5.794319512,-0.052962136,-0.012723301,0.006324272,-0.004133981,-0.027431068,-0.014119417,-0.032325243,0.015471845,0.000915534,2.762990291,-6.606578641,-6.534803883,-2.427997087,-9.29214466,-1.435565049,-6.750876699,-1.352785437,-4.020940777
3.013161905,1.753852381,0.667980952,-0.538871429,1.483109524,-3.452404762,-3.1883,-6.354895238,-4.9481,15.28612195,11.17283171,4.15025122,13.55960488,8.598878049,9.477897561,3.52087561,5.291407317,0.524485366,0.003138835,-0.02993301,-0.006773786,0.01564466,0.029509709,0.02047767,0.014694175,0.01658932,0.024156311,0.891984466,6.998293204,2.662066019,-0.435953398,2.348629126,-2.878060194,3.928276699,-1.993779612,1.122085437
7.528204762,8.725328571,8.504790476,7.653404762,8.985266667,9.019061905,9.312904762,12.58111905,10.96149048,11.53737073,11.58462683,6.69667561,9.257973171,9.909434146,9.278702439,8.179480488,7.303853659,8.076353659,0.11015534,0.122800971,0.122552427,0.141487379,0.121651456,0.151878641,0.114001942,0.156060194,0.128382524,7.746682524,5.236628155,6.528942718,7.811440777,4.112198058,2.977360194,3.958383495,2.854498058,0.890871845
-0.458042857,2.045833333,2.033271429,-0.477671429,2.615404762,0.466961905,4.713904762,3.221380952,4.306866667,3.634473171,4.320031707,2.48822439,1.595002439,4.090992683,1.91337561,4.873646341,3.257014634,3.143056098,-0.018369903,-0.012037864,0.006976699,0.000106796,-0.0116,-0.006097087,0.00713301,0.007462136,0.014119417,4.415793204,3.89576699,8.678057282,3.625120388,8.244541748,2.150362136,8.5363,5.478398058,9.034484466
-8.829552381,-10.65598571,-6.968547619,-5.859804762,-9.747766667,-2.764061905,-5.300714286,-2.766219048,-1.394947619,1.379934146,0.064129268,2.42907561,1.356236585,-3.078187805,4.661702439,-1.232526829,0.736653659,2.022104878,0.125960194,0.107986408,0.115754369,0.096247573,0.119554369,0.097899029,0.097807767,0.117600971,0.096469903,0.611917476,2.232825243,-2.60642233,-1.687337864,0.233840777,-1.943103883,1.515137864,0.062206796,9.015484466
-12.57574762,-23.14101905,-23.79727619,-13.4136,-14.42719048,-16.29297143,-16.8247619,-16.40481429,-19.12565714,-0.639526829,-5.438804878,-5.343268293,0.262478049,-5.789695122,-5.978192683,-4.063936585,-6.017714634,-6.113204878,0.11213301,0.068327184,0.053715534,0.060698058,0.08266699,0.050135922,0.068203883,0.018684466,0.042143689,-7.074204854,-9.534893204,-6.803217476,-7.606606796,-9.051234951,-2.718558252,-6.437366019,-8.886996117,-8.457228155
-13.3971619,-10.39846667,-4.680957143,-6.972580952,-5.790971429,-4.512714286,-3.186633333,-5.819109524,-0.318347619,-0.67695122,10.01719512,12.13236585,4.110978049,5.911314634,8.734119512,8.839117073,7.794258537,12.72152683,-0.108456311,-0.119243689,-0.145871845,-0.052434951,-0.155881553,-0.06016699,-0.146323301,-0.091427184,-0.166590291,-2.612332039,-8.371042718,-4.763834951,-6.667082524,-9.644423301,-5.583215534,-8.572503883,-5.917241748,-8.713660194
-10.74400952,-9.334138095,-8.984771429,-8.087466667,-6.8716,-5.786090476,-6.484295238,-7.437747619,-5.651390476,0.111890244,3.287141463,5.646236585,-1.190870732,1.439107317,0.381760976,1.825653659,-1.991319512,1.403912195,-0.098720388,-0.103576699,-0.080932039,-0.067550485,-0.055875728,-0.077099029,-0.03667767,-0.087269903,-0.020649515,2.405400971,2.227561165,6.884387379,0.309307767,-1.258921359,-2.571272816,-0.515992233,-1.921726214,0.293530097
2.287990476,4.427538095,2.079447619,2.335285714,3.845480952,0.93787619,3.829795238,0.361133333,3.130833333,3.17202439,-0.084202439,0.774809756,-1.712768293,1.033046341,-0.94062439,2.378860976,1.841934146,2.565992683,-0.038884466,-0.043433981,-0.057675728,-0.046718447,-0.042452427,-0.060672816,-0.049643689,-0.064042718,-0.075721359,0.246715534,-2.613349515,-1.356826214,2.801296117,-1.652201942,-3.930337864,1.759780583,-10.48170097,-2.178959223
-2.447514286,-2.130785714,0.32942381,-3.912361905,-0.746480952,-6.1,2.054190476,-3.746204762,1.712447619,3.875485366,0.034085366,-2.879978049,0.646073171,-1.237387805,-0.876580488,-2.965097561,-6.574968293,-4.868870732,-0.080803883,-0.02355534,-0.022072816,0.013453398,-0.010260194,-0.0069,0.018998058,-0.039585437,0.048734951,1.957707767,1.505582524,2.198517476,0.508562136,3.496878641,0.270626214,5.852765049,2.016770874,2.680853398
9.153985714,10.93035238,10.32134762,8.645828571,8.173385714,9.620704762,8.62732381,11.36027143,7.172538095,2.625134146,8.069878049,7.02245122,6.973492683,4.413921951,6.000426829,5.464712195,3.998921951,3.704258537,0.102771845,0.08224466,0.100184466,0.09435534,0.090704854,0.113339806,0.099171845,0.151993204,0.105026214,17.13971165,19.44113107,17.25297087,13.17609806,15.16427864,16.36895437,14.48372427,15.49494369,13.4789165
0.431947619,-0.854561905,-6.873909524,-1.377133333,-1.801180952,-1.020571429,-4.681509524,-0.067538095,-5.20092381,9.247436585,9.251253659,9.942385366,3.986670732,6.7952,3.876117073,6.435697561,4.599609756,8.768504878,0.044529126,0.038200971,0.010656311,0.033901942,0.034167961,0.034279612,0.038108738,0.045970874,0.004003883,0.681949515,4.78384466,0.555899029,3.896119417,4.485700971,2.458868932,-1.635071845,3.250012621,0.908086408
5.340590476,-0.192852381,-3.979880952,-0.02737619,-0.749266667,0.557361905,-3.341509524,0.027761905,-6.819247619,2.148039024,0.969053659,-1.763797561,-3.956346341,-1.465131707,-3.49427561,-1.952843902,-6.245217073,-4.132807317,0.058971845,0.048667961,0.044387379,0.028634951,0.047729126,0.042206796,0.03361068,0.062360194,0.028235922,2.947882524,0.726299029,6.341699029,1.03033301,1.889021359,-0.239183495,2.298120388,-2.901479612,3.70512233
21.39851905,14.46612381,10.68360952,12.80717143,11.69871905,10.8058381,8.659742857,11.9791619,8.167533333,25.06451707,13.33093902,7.366573171,15.1866878,10.39826585,13.15093659,6.976339024,10.69965122,5.629512195,0.018299029,0.039886408,0.058015534,-0.011253398,0.023079612,0.034497087,0.012860194,0.07638932,0.015027184,27.36588058,31.90126019,39.0180699,39.28657864,33.75999029,24.38574854,26.19766796,26.12770097,22.9761466
-11.60666667,-14.65544286,-22.87850476,-18.22539048,-20.43779524,-12.52066667,-13.12659048,-13.59909048,-15.73232381,-5.087141463,-10.32299268,-22.88637805,-20.42733415,-19.25228537,-12.11120244,-11.12660732,-13.7085878,-14.57261463,-0.021609709,-0.046307767,-0.08528835,-0.059363107,-0.052166019,-0.02888835,-0.072138835,-0.057907767,-0.090773786,-8.057479612,6.81675534,42.50063495,22.21658058,22.50821359,6.657631068,13.68364175,16.40066408,17.93517379
